0	"tagging systems"	rdfs:subClassOf	"systems"
0	"collaborative tagging systems"	rdfs:subClassOf	"tagging systems"
0	"become"	vn.role:Patient	"collaborative tagging systems"
0	"become"	local:AM-TMP	"nowadays"
0	"semantic"	rdfs:member	"semantic web"
0	"important"	rdfs:member	"important data"
0	"important data sources"	rdfs:subClassOf	"sources"
0	"important data"	rdfs:member	"important data sources"
0	"semantic web"	rdfs:member	"semantic web applications"
0	"important data"	rdfs:subClassOf	"data"
0	"semantic web"	rdfs:subClassOf	"web"
0	"semantic web applications"	rdfs:subClassOf	"applications"
0	"data"	rdfs:member	"data sources"
0	"web applications"	rdfs:subClassOf	"applications"
0	"data sources"	rdfs:subClassOf	"sources"
0	"web"	rdfs:member	"web applications"
0	"semantic web applications"	rdfs:subClassOf	"web applications"
0	"important data sources"	rdfs:subClassOf	"data sources"
0	"become"	vn.role:indirect_object	"important data sources"
0	"semantic"	rdfs:member	"semantic web"
0	"semantic web"	rdfs:member	"semantic web applications"
0	"semantic web"	rdfs:subClassOf	"web"
0	"semantic web applications"	rdfs:subClassOf	"applications"
0	"web applications"	rdfs:subClassOf	"applications"
0	"web"	rdfs:member	"web applications"
0	"semantic web applications"	rdfs:subClassOf	"web applications"
0	"populating"	vn.role:Location	"semantic web applications"
1	"many"	rdfs:member	"many researchers"
1	"synonym detection"	rdfs:subClassOf	"detection"
1	"many researchers"	rdfs:subClassOf	"researchers"
1	"concept"	rdfs:member	"concept hierarchies"
1	"concept hierarchies"	rdfs:subClassOf	"hierarchies"
1	"synonym"	rdfs:member	"synonym detection"
1	"tasks like synonym detection"	local:like_synonymdetection	"tasks"
1	"tasks like synonym detection"	local:tasks_like	"synonym detection"
1	"tasks like synonym detection like discovery"	local:like_discovery	"tasks like synonym detection"
1	"tasks like synonym detection like discovery"	local:taskslikesynonymdetection_like	"discovery"
1	"discovery of concept hierarchies"	local:of_concepthierarchies	"discovery"
1	"discovery of concept hierarchies"	local:discovery_of	"concept hierarchies"
1	"introduced"	vn.role:Agent	"many researchers"
1	"introduced"	vn.role:Patient	"measures"
2	"underlying"	vn.role:Theme1	"assumptions"
2	"underlying assumptions"	rdfs:subClassOf	"assumptions"
2	"underlying assumptions on notion"	local:on_notion	"underlying assumptions"
2	"underlying assumptions on notion"	local:underlyingassumptions_on	"notion"
2	"notion of similarity"	local:of_similarity	"notion"
2	"notion of similarity"	local:notion_of	"similarity"
2	"made"	vn.role:Material	"underlying assumptions on notion"
2	"made"	local:AM-NEG	"not"
2	"made"	vn.role:Material	"explicit"
3	"appear"	vn.role:Location	"measures"
3	"very natural"	rdfs:subClassOf	"natural"
3	"even appear"	rdfs:subClassOf	"appear"
3	"most of measures"	local:of_measures	"most"
3	"most of measures"	local:most_of	"measures"
3	"seems"	local:AM-ADV	"even appear"
3	"measures design"	rdfs:subClassOf	"design"
3	"measures"	rdfs:member	"measures design"
3	"seems"	vn.role:Stimulus	"measures design"
3	"seems"	local:AM-TMP	"often"
6	"address"	local:AM-LOC	"here"
6	"address"	vn.role:Agent	"we"
6	"address"	vn.role:Theme	"issue"
6	"semantic"	rdfs:member	"semantic grounding"
6	"semantic grounding"	rdfs:subClassOf	"grounding"
6	"provided"	vn.role:Agent	"issue"
6	"semantic"	rdfs:member	"semantic relation"
6	"validated"	rdfs:member	"validated measures"
6	"semantic distance"	rdfs:subClassOf	"distance"
6	"similar tags"	rdfs:subClassOf	"tags"
6	"semantic"	rdfs:member	"semantic distance"
6	"semantic relation"	rdfs:subClassOf	"relation"
6	"similar"	rdfs:member	"similar tags"
6	"validated measures"	rdfs:subClassOf	"measures"
6	"where use"	rdfs:subClassOf	"use"
6	"synsets folksonomy"	rdfs:subClassOf	"folksonomy"
6	"pairs synsets"	rdfs:subClassOf	"synsets"
6	"pairs similar tags"	rdfs:subClassOf	"similar tags"
6	"mapping in synsets folksonomy"	local:in_synsetsfolksonomy	"mapping"
6	"mapping in synsets folksonomy"	local:mapping_in	"synsets folksonomy"
